ID,DISPLAYNAME,THIRDPARTYRATING
101,Fortel,3
102,Park Hyatt,4
103,Aadithya,2
104,Abu sarovar portico ex Abu Palace,2
105,Accord Metropolitan,4
106,Akash Inn,3
107,Akshay Inn,3
108,Aloft Chennai Omr - It Expressway,3
109,Ambica Empire,4
110,Ammu Palace,4
111,Ampa Skywalk,3
112,Annsun Boutique,3
113,Apollo Serviced Apartments,2
114,Apple Residency,2
115,Aryaas,2
116,Asiana Place,2
117,Atchaya,2
118,Avnb Towers,2
119,Azeez Avenue,2
120,Balaji Resort,2
121,Beach Park Resort,2
122,Bell Hotel Chennai,2
123,Benzz Park,2
124,Beverly Hotel,2
125,Bhimaas,2
126,BKR Convention Centre,2
127,BKR Grand,2
128,Bluten by Traditions Inn,2
129,Brownstar Boutique Hotel,2
130,Buhari Royale,2
131,Chandra Park,2
132,Chennai Palace,2
133,Clarion Hotel President,3
134,Cloud Nine Serviced Apartments,3
135,Courtyard Chennai India,3
136,Crescent Hospitality Chennai,3
137,Crescent Park,3
138,Crystal Residency,3
139,Deccan Plaza,3
140,Dee Cee Manor,3
141,Deshna Home Stay -Arumbakkam,3
142,Dolphin Park,3
143,Dream Inn-Omr,3
144,E Hotel,3
145,Ekaana Cottages,3
146,Emarald,3
147,Emerald Manor Chennai,3
148,Esthell,3
149,Everest,3
150,FabHotel Blossoms T Nagar,3
151,FabHotel Metro Manor Central Station,3
152,FabHotel Priyadarshini Park Mount Road,3
153,FabHotel Queensway T Nagar,3
154,Feathers- A Radha S,3
155,Fortune Select Grand,3
156,Fortune Select Palms,3
157,Frangi House,3
158,Gemini Inn,3
159,Gemini Residency,3
160,Ginger Hotel,3
161,Glm Meridian,3
162,Global Residency Bed & Breakfast,3
163,Gokulam Park,3
164,Gokulam Park Sabari OMR,3
165,Golden Fruits Business Suites - T Nagar,3
166,Goldmine,3
167,Goutham Manor,3
168,Grand Chennai by GRT Hotels,3
169,Grand Palace,3
170,Grand Tiara by Purpletree,3
171,Grand Treat,3
172,Green Coconut Resort,3
173,Green Meadows,3
174,Green Park,3
175,Greens,3
176,Hablis Chennai,3
177,Hanu Reddy Residences Poes Garden,3
178,Hanu Reddy Residences Wallace Garden,3
179,Harrisons Chennai,3
180,Hilton Chennai,3
181,Holiday Inn Express Chennai Mahindra World City,3
182,Holiday Inn Express Chennai Old Mahabalipuram Road,3
183,Hotel Comfort,3
184,Hotel Grand Residence Porur,3
185,Hotel Kensington,3
186,Hotel Pandian,3
187,Hotel Shelter,3
188,Hyatt Regency Chennai,3
189,ibis Chennai City Centre,3
190,ibis Chennai Sipcot,3
191,ITC Grand Chola,5
192,JP Hotel,3
193,Just Guest House,3
194,Kek Accommodation,3
195,Keys Hotel Katti-Ma,3
196,King's Cross Residency,3
197,La Woods,3
198,Lake View Park,3
199,Le Park Inn,3
200,Le Royal Maridien Chennai,3
201,Leisure Stays,3
202,Lemon Tree Chennai,3
203,Lemon Tree Shimona,3
204,Lloyds Guest House,3
205,Lloyds Guest House - US Consulate,3
206,Lotels Hotel,3
207,Mahalaya Residency,3
208,Mala Inn,3
209,Malles Manotaa,3
210,Mallika Reisidency,3
211,Manickam Grand,3
212,Maple Tree,3
213,Marina Inn,3
214,Mars,3
215,Mars Classic,3
216,Mars Deluxe,3
217,Marsan Lodge,3
218,Maurya International,3
219,Melody,3
220,Metro Grand,3
221,Metropark - Vadapalani,3
222,MGM Eastwoods,3
223,Mount Heera,3
224,My Fortune Chennai,3
225,Nachiappa Park,3
226,Nakshatra Serviced Apartment - Siruseri,3
227,Nakshatra Serviced Apartment - Teynampet,3
228,Nayagara,3
229,New Park,3
230,New Woodlands,3
231,Ngh Transit,3
232,Novotel Chennai Sipcot,3
233,OMR Guest House,3
234,Opera Residency,3
235,Orange Inn Service Apartment (Manapakkam),3
236,Orchid Inn Woods Road,3
237,Oriental Inn,3
238,Oyo Apartments Guduvanchery Srm University,3
239,OYO Apartments Saidapet,3
240,OYO Apartments T Nagar Pondy Bazaar,3
241,Oyo Rooms Anna Arch Arumbakkam,3
242,Oyo Rooms Chennai International Airport Road,3
243,Oyo Rooms Guindy Olympia Tech Park,3
244,Oyo Rooms Omr Sholinganallur,3
245,Oyo Rooms Royapettah,3
246,Oyo Rooms T Nagar Off Pondy Bazaar,3
247,OYO Rooms Vadapalani Murugan Temple,3
248,Palace Lodge,3
249,Park Avenue,3
250,Park Plaza Chennai,3
251,Peace Inn,3
252,Pearl International,3
253,Pebbles,3
254,Perfect Haven at Omr,3
255,Planet Mount,3
256,Pleasant Days,3
257,Pp Residency,3
258,Pratap Plaza,3
259,Quality Inn Airport,3
260,Quality Inn Sabari,3
261,Raaj Residency,3
262,Radha Regent,3
263,Radisson Blu GRT Chennai,3
264,"Radisson Chennai City Centre, India",3
265,Raj Palace Hotel,3
266,Raj Palace Sundar,3
267,Raj Park Chennai,3
268,Raj Residency,3
269,Ramada Chennai Egmore,3
270,Redsun Serviced Apartments,3
271,Regency Royal Paris,3
272,Regency Tiruttani by GRT Hotels,3
273,Rivera,3
274,Royal Chennai Residency,3
275,Royal Plaza,3
276,Royal Star,3
277,Sai Enclave Residency,3
278,Sai International,3
279,Saibala Grand,3
280,Sakithyan,3
281,Sakthi Grand,3
282,Samco,3
283,Samrat Guest House,3
284,Samudra Residency,3
285,Sangeetha Residency,3
286,Sathyam Grand Resorts,3
287,Savera,3
288,Sea Shell Residency,3
289,Sea Shore Inn,3
290,Season 4 Guest House,3
291,Shan Royal,3
292,Sheraton Park Hotel & Towers,3
293,Shri Devi Park,3
294,Shylee Niwas Kodambakkam I,3
295,Silver Park Guest House,3
296,Somerset Greenways,3
297,Sona's Inn,3
298,Sorrento Guest House,3
299,Southern Crest,3
300,Southern Residency,3
301,Sree Devi Niwas,3
302,Star City Serviced Apartments,3
303,Starcity Residence,3
304,Stay Easy Serviced Apartments Sholinganalur,3
305,Suriya International,3
306,Surya Prakesh,3
307,Suvi Annexure,3
308,Taj Club House,3
309,Taj Coromandel,3
310,Taz Kamar Inn,3
311,Thaj Guest House,3
312,Thaj Regency,3
313,The Address,3
314,The Ambassador Pallava,3
315,The Centre Point,3
316,The Chamiers Park,3
317,The Chariot,3
318,The Checkers,3
319,The Gateway IT Expressway,3
320,The Iris,3
321,The Kings,3
322,The Leela Palace,5
323,The Lotus,3
324,The Lotus  Sameera,3
325,The Lotus Serviced Apartments,3
326,The Mount Manor,3
327,The Park Chennai,3
328,The Pride,3
329,The Raintree,3
330,"The Raintree, St. Mary's Road",3
331,The Residency Chennai,3
332,The Residency Towers,3
333,The Royal Regency,3
334,The Spin,3
335,The Spring,3
336,The Vijay Park-Arumbakkam,3
337,The Westin Chennai Velachery,3
338,Thulashi Park,3
339,Treebo Angson,3
340,Treebo Elan,3
341,Treebo Grand Marena,3
342,Treebo Hive,3
343,Treebo J's Five Two Boutique,3
344,Treebo Nestlay Airport,3
345,Treebo Nestlay Casa,3
346,Treebo Saravana Boutique Inn,3
347,Tri Sea Residency,3
348,Trident Chennai,3
349,Turyaa Chennai,3
350,V7,3
351,Vestin Park,3
352,VGP Golden Beach Resort,3
353,Victoria,3
354,Yashwanth Residency,3
355,Zama Lodge,3
356,Zone By The Park Orr Chennai,3